_id,sensor_id,date,BRIGHTNESS
337,3,2016-03-16 12:23:25.321,23
338,3,2016-03-16 12:23:25.827,27
339,3,2016-03-16 12:23:26.319,28
340,3,2016-03-16 12:23:26.827,31
341,3,2016-03-16 12:23:27.327,42
342,3,2016-03-16 12:23:27.819,42
343,3,2016-03-16 12:23:28.331,42
344,3,2016-03-16 12:23:28.820,42
345,3,2016-03-16 12:23:29.319,42
346,3,2016-03-16 12:23:29.820,42
347,3,2016-03-16 12:23:30.330,43
348,3,2016-03-16 12:23:30.827,42
349,3,2016-03-16 12:23:31.347,42
350,3,2016-03-16 12:23:31.829,42
351,3,2016-03-16 12:23:32.329,42
352,3,2016-03-16 12:23:32.820,43
353,3,2016-03-16 12:23:33.319,43
354,3,2016-03-16 12:23:33.824,43
355,3,2016-03-16 12:23:34.313,42
356,3,2016-03-16 12:23:34.827,43
357,3,2016-03-16 12:23:35.320,43
358,3,2016-03-16 12:23:35.828,43
359,3,2016-03-16 12:23:36.326,43
360,3,2016-03-16 12:23:36.820,42
