StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-right,0,0,3,2016-03-18 15:35:20.884,-0.13720703,-0.42578125,0.91064453
will-right,0,0,3,2016-03-18 15:35:20.938,-0.13305664,-0.42138672,0.907959
will-right,0,0,3,2016-03-18 15:35:20.959,-0.1352539,-0.42163086,0.907959
will-right,0,0,3,2016-03-18 15:35:20.985,-0.1328125,-0.42236328,0.9091797
will-right,0,0,3,2016-03-18 15:35:21.036,-0.13232422,-0.42260742,0.91308594
will-right,0,0,3,2016-03-18 15:35:21.053,-0.13232422,-0.42700195,0.90893555
will-right,0,0,3,2016-03-18 15:35:21.085,-0.13061523,-0.421875,0.91552734
will-right,0,0,3,2016-03-18 15:35:21.117,-0.12402344,-0.41381836,0.9099121
will-right,0,0,3,2016-03-18 15:35:21.160,-0.1394043,-0.41870117,0.9067383
will-right,0,0,3,2016-03-18 15:35:21.185,-0.14038086,-0.4206543,0.9055176
will-right,0,0,3,2016-03-18 15:35:21.238,-0.13647461,-0.4189453,0.9091797
will-right,0,0,3,2016-03-18 15:35:21.260,-0.12939453,-0.42236328,0.91552734
will-right,0,0,3,2016-03-18 15:35:21.269,-0.13330078,-0.42285156,0.90893555
will-right,0,0,3,2016-03-18 15:35:21.338,-0.1328125,-0.4206543,0.9069824
will-right,0,0,3,2016-03-18 15:35:21.359,-0.12597656,-0.41992188,0.91625977
will-right,0,0,3,2016-03-18 15:35:21.368,-0.125,-0.42138672,0.9182129
will-right,0,0,3,2016-03-18 15:35:21.442,-0.13647461,-0.42578125,0.9086914
will-right,0,0,3,2016-03-18 15:35:21.448,-0.13745117,-0.42358398,0.9003906
will-right,0,0,3,2016-03-18 15:35:21.486,-0.13598633,-0.42114258,0.90966797
will-right,0,0,3,2016-03-18 15:35:21.511,-0.13623047,-0.41748047,0.9086914
will-right,0,0,3,2016-03-18 15:35:21.538,-0.13305664,-0.42114258,0.91015625
will-right,0,0,3,2016-03-18 15:35:21.585,-0.13085938,-0.42114258,0.91381836
will-right,0,0,3,2016-03-18 15:35:21.610,-0.1328125,-0.41845703,0.9128418
will-right,0,0,3,2016-03-18 15:35:21.635,-0.1381836,-0.4177246,0.9091797
will-right,0,0,3,2016-03-18 15:35:21.665,-0.13427734,-0.42016602,0.9042969
will-right,0,0,3,2016-03-18 15:35:21.710,-0.13964844,-0.41796875,0.8991699
will-right,0,0,3,2016-03-18 15:35:21.739,-0.13891602,-0.42138672,0.91064453
will-right,0,0,3,2016-03-18 15:35:21.763,-0.12402344,-0.42382813,0.91503906
will-right,0,0,3,2016-03-18 15:35:21.811,-0.13134766,-0.42260742,0.91308594
will-right,0,0,3,2016-03-18 15:35:21.837,-0.13891602,-0.42041016,0.91381836
will-right,0,0,3,2016-03-18 15:35:21.886,-0.12524414,-0.41992188,0.9169922
will-right,0,0,3,2016-03-18 15:35:21.913,-0.12988281,-0.4194336,0.90844727
will-right,0,0,3,2016-03-18 15:35:21.936,-0.14550781,-0.42114258,0.90283203
will-right,0,0,3,2016-03-18 15:35:21.962,-0.13330078,-0.42089844,0.90234375
will-right,0,0,3,2016-03-18 15:35:22.011,-0.1315918,-0.42041016,0.91503906
will-right,0,0,3,2016-03-18 15:35:22.021,-0.1315918,-0.4099121,0.9147949
will-right,0,0,3,2016-03-18 15:35:22.060,-0.14038086,-0.4140625,0.91381836
will-right,0,0,3,2016-03-18 15:35:22.121,-0.13354492,-0.41430664,0.904541
will-right,0,0,3,2016-03-18 15:35:22.132,-0.12231445,-0.42358398,0.9094238
will-right,0,0,3,2016-03-18 15:35:22.162,-0.12597656,-0.42919922,0.9135742
will-right,0,0,3,2016-03-18 15:35:22.184,-0.13964844,-0.42797852,0.90649414
will-right,0,0,3,2016-03-18 15:35:22.213,-0.13549805,-0.42456055,0.9086914
will-right,0,0,3,2016-03-18 15:35:22.270,-0.1184082,-0.42016602,0.9152832
will-right,0,0,3,2016-03-18 15:35:22.284,-0.12719727,-0.42382813,0.90893555
will-right,0,0,3,2016-03-18 15:35:22.310,-0.13574219,-0.43041992,0.9033203
will-right,0,0,3,2016-03-18 15:35:22.362,-0.12451172,-0.42797852,0.9082031
will-right,0,0,3,2016-03-18 15:35:22.385,-0.1262207,-0.42016602,0.9177246
will-right,0,0,3,2016-03-18 15:35:22.411,-0.13232422,-0.42626953,0.90771484
will-right,0,0,3,2016-03-18 15:35:22.460,-0.13500977,-0.4333496,0.9067383
will-right,0,0,3,2016-03-18 15:35:22.485,-0.12597656,-0.42651367,0.9038086
will-right,0,0,3,2016-03-18 15:35:22.510,-0.12475586,-0.4165039,0.9094238
will-right,0,0,3,2016-03-18 15:35:22.535,-0.12841797,-0.41918945,0.907959
will-right,0,0,3,2016-03-18 15:35:22.588,-0.12548828,-0.42138672,0.9094238
will-right,0,0,3,2016-03-18 15:35:22.618,-0.119384766,-0.42626953,0.92285156
will-right,0,0,3,2016-03-18 15:35:22.632,-0.12963867,-0.4099121,0.890625
will-right,0,0,3,2016-03-18 15:35:22.689,-0.12548828,-0.40698242,0.91918945
will-right,0,0,3,2016-03-18 15:35:22.710,-0.111816406,-0.44189453,0.9157715
will-right,0,0,3,2016-03-18 15:35:22.735,-0.111816406,-0.42138672,0.89086914
will-right,0,0,3,2016-03-18 15:35:22.760,-0.11743164,-0.42773438,0.92529297
will-right,0,0,3,2016-03-18 15:35:22.810,-0.10058594,-0.44140625,0.9226074
will-right,0,0,3,2016-03-18 15:35:22.838,-0.092041016,-0.43041992,0.9199219
will-right,0,0,3,2016-03-18 15:35:22.862,-0.10668945,-0.44482422,0.90649414
will-right,0,0,3,2016-03-18 15:35:22.911,-0.11401367,-0.43041992,0.9177246
will-right,0,0,3,2016-03-18 15:35:22.945,-0.10083008,-0.43115234,0.90649414
will-right,0,0,3,2016-03-18 15:35:22.960,-0.09863281,-0.44384766,0.9243164
will-right,0,0,3,2016-03-18 15:35:23.011,-0.08666992,-0.4428711,0.92333984
will-right,0,0,3,2016-03-18 15:35:23.037,-0.095458984,-0.4309082,0.9008789
will-right,0,0,3,2016-03-18 15:35:23.060,-0.10668945,-0.4375,0.9069824
will-right,0,0,3,2016-03-18 15:35:23.111,-0.1015625,-0.4248047,0.9033203
will-right,0,0,3,2016-03-18 15:35:23.129,-0.10205078,-0.43017578,0.90478516
will-right,0,0,3,2016-03-18 15:35:23.161,-0.1081543,-0.42895508,0.90966797
will-right,0,0,3,2016-03-18 15:35:23.210,-0.100097656,-0.4255371,0.9111328
will-right,0,0,3,2016-03-18 15:35:23.219,-0.09277344,-0.42993164,0.9094238
will-right,0,0,3,2016-03-18 15:35:23.267,-0.10571289,-0.43115234,0.90405273
will-right,0,0,3,2016-03-18 15:35:23.285,-0.1015625,-0.43530273,0.9135742
will-right,0,0,3,2016-03-18 15:35:23.310,-0.099853516,-0.42822266,0.9172363
will-right,0,0,3,2016-03-18 15:35:23.360,-0.10961914,-0.42944336,0.90063477
will-right,0,0,3,2016-03-18 15:35:23.384,-0.10131836,-0.43310547,0.904541
will-right,0,0,3,2016-03-18 15:35:23.410,-0.10107422,-0.43359375,0.9140625
will-right,0,0,3,2016-03-18 15:35:23.460,-0.09887695,-0.43237305,0.9094238
will-right,0,0,3,2016-03-18 15:35:23.485,-0.09692383,-0.42211914,0.90844727
will-right,0,0,3,2016-03-18 15:35:23.510,-0.10473633,-0.4296875,0.9086914
will-right,0,0,3,2016-03-18 15:35:23.564,-0.10058594,-0.43579102,0.90844727
will-right,0,0,3,2016-03-18 15:35:23.588,-0.103271484,-0.43847656,0.9038086
will-right,0,0,3,2016-03-18 15:35:23.623,-0.10644531,-0.42700195,0.90527344
will-right,0,0,3,2016-03-18 15:35:23.661,-0.09887695,-0.42895508,0.9133301
will-right,0,0,3,2016-03-18 15:35:23.680,-0.09887695,-0.4362793,0.91064453
will-right,0,0,3,2016-03-18 15:35:23.710,-0.09887695,-0.4350586,0.9104004
will-right,0,0,3,2016-03-18 15:35:23.760,-0.10180664,-0.42822266,0.9108887
will-right,0,0,3,2016-03-18 15:35:23.784,-0.099609375,-0.43481445,0.91381836
will-right,0,0,3,2016-03-18 15:35:23.792,-0.1015625,-0.43310547,0.90722656
will-right,0,0,3,2016-03-18 15:35:23.861,-0.1027832,-0.43408203,0.90625
will-right,0,0,3,2016-03-18 15:35:23.869,-0.09838867,-0.4296875,0.9082031
will-right,0,0,3,2016-03-18 15:35:23.915,-0.10839844,-0.42626953,0.90722656
will-right,0,0,3,2016-03-18 15:35:23.961,-0.11254883,-0.4272461,0.9057617
will-right,0,0,3,2016-03-18 15:35:23.972,-0.1015625,-0.4267578,0.91308594
will-right,0,0,3,2016-03-18 15:35:24.015,-0.09790039,-0.42333984,0.91015625
will-right,0,0,3,2016-03-18 15:35:24.038,-0.10571289,-0.4326172,0.9050293
will-right,0,0,3,2016-03-18 15:35:24.062,-0.10864258,-0.43359375,0.9055176
will-right,0,0,3,2016-03-18 15:35:24.085,-0.099853516,-0.43408203,0.91430664
will-right,0,0,3,2016-03-18 15:35:24.135,-0.104003906,-0.42797852,0.9116211
will-right,0,0,3,2016-03-18 15:35:24.160,-0.103027344,-0.421875,0.9086914
will-right,0,0,3,2016-03-18 15:35:24.189,-0.1027832,-0.43408203,0.907959
will-right,0,0,3,2016-03-18 15:35:24.229,-0.10546875,-0.43676758,0.9104004
will-right,0,0,3,2016-03-18 15:35:24.260,-0.1003418,-0.42700195,0.91430664
will-right,0,0,3,2016-03-18 15:35:24.285,-0.10424805,-0.42504883,0.9094238
will-right,0,0,3,2016-03-18 15:35:24.338,-0.107177734,-0.42919922,0.90844727
will-right,0,0,3,2016-03-18 15:35:24.362,-0.09741211,-0.4296875,0.9133301
will-right,0,0,3,2016-03-18 15:35:24.378,-0.10595703,-0.43286133,0.90722656
will-right,0,0,3,2016-03-18 15:35:24.436,-0.10571289,-0.43017578,0.90893555
will-right,0,0,3,2016-03-18 15:35:24.447,-0.09692383,-0.42749023,0.9128418
will-right,0,0,3,2016-03-18 15:35:24.490,-0.103515625,-0.42919922,0.9082031
will-right,0,0,3,2016-03-18 15:35:24.547,-0.10449219,-0.42089844,0.9057617
will-right,0,0,3,2016-03-18 15:35:24.549,-0.1081543,-0.421875,0.9069824
will-right,0,0,3,2016-03-18 15:35:24.589,-0.106933594,-0.42333984,0.90966797
will-right,0,0,3,2016-03-18 15:35:24.625,-0.107666016,-0.4326172,0.91430664
will-right,0,0,3,2016-03-18 15:35:24.636,-0.10888672,-0.42626953,0.90771484
will-right,0,0,3,2016-03-18 15:35:24.686,-0.09472656,-0.4399414,0.90844727
will-right,0,0,3,2016-03-18 15:35:24.712,-0.087402344,-0.43530273,0.9128418
will-right,0,0,3,2016-03-18 15:35:24.738,-0.09423828,-0.43408203,0.9121094
will-right,0,0,3,2016-03-18 15:35:24.786,-0.107910156,-0.4296875,0.9108887
will-right,0,0,3,2016-03-18 15:35:24.809,-0.11206055,-0.42456055,0.9042969
will-right,0,0,3,2016-03-18 15:35:24.837,-0.10644531,-0.42333984,0.90893555
will-right,0,0,3,2016-03-18 15:35:24.885,-0.09838867,-0.42944336,0.91503906
will-right,0,0,3,2016-03-18 15:35:24.912,-0.1015625,-0.4272461,0.90625
will-right,0,0,3,2016-03-18 15:35:24.938,-0.10864258,-0.42211914,0.9094238
will-right,0,0,3,2016-03-18 15:35:24.959,-0.09692383,-0.42041016,0.91674805
will-right,0,0,3,2016-03-18 15:35:25.010,-0.099365234,-0.42749023,0.9169922
will-right,0,0,3,2016-03-18 15:35:25.035,-0.10571289,-0.42236328,0.90478516
will-right,0,0,3,2016-03-18 15:35:25.060,-0.11035156,-0.42333984,0.9094238
will-right,0,0,3,2016-03-18 15:35:25.110,-0.11206055,-0.41674805,0.9160156
will-right,0,0,3,2016-03-18 15:35:25.125,-0.11621094,-0.4074707,0.9069824
will-right,0,0,3,2016-03-18 15:35:25.162,-0.11450195,-0.4165039,0.90283203
will-right,0,0,3,2016-03-18 15:35:25.185,-0.09692383,-0.4260254,0.91259766
will-right,0,0,3,2016-03-18 15:35:25.235,-0.07519531,-0.4404297,0.9248047
will-right,0,0,3,2016-03-18 15:35:25.252,-0.08984375,-0.4326172,0.92626953
will-right,0,0,3,2016-03-18 15:35:25.285,-0.10644531,-0.4321289,0.9067383
will-right,0,0,3,2016-03-18 15:35:25.335,-0.10620117,-0.43237305,0.9128418
will-right,0,0,3,2016-03-18 15:35:25.359,-0.1081543,-0.42456055,0.90649414
will-right,0,0,3,2016-03-18 15:35:25.384,-0.11303711,-0.42089844,0.90356445
will-right,0,0,3,2016-03-18 15:35:25.414,-0.111572266,-0.4248047,0.907959
will-right,0,0,3,2016-03-18 15:35:25.460,-0.107177734,-0.41845703,0.9104004
will-right,0,0,3,2016-03-18 15:35:25.505,-0.11035156,-0.4189453,0.9128418
will-right,0,0,3,2016-03-18 15:35:25.535,-0.10595703,-0.42333984,0.9133301
will-right,0,0,3,2016-03-18 15:35:25.542,-0.103759766,-0.4255371,0.91967773
will-right,0,0,3,2016-03-18 15:35:25.590,-0.107177734,-0.4248047,0.90771484
will-right,0,0,3,2016-03-18 15:35:25.634,-0.1081543,-0.42871094,0.91064453
will-right,0,0,3,2016-03-18 15:35:25.642,-0.1105957,-0.42333984,0.90649414
will-right,0,0,3,2016-03-18 15:35:25.685,-0.107910156,-0.42407227,0.9121094
will-right,0,0,3,2016-03-18 15:35:25.710,-0.099853516,-0.42773438,0.9169922
will-right,0,0,3,2016-03-18 15:35:25.736,-0.10253906,-0.42797852,0.9189453
will-right,0,0,3,2016-03-18 15:35:25.785,-0.10253906,-0.42163086,0.9182129
will-right,0,0,3,2016-03-18 15:35:25.809,-0.10986328,-0.4296875,0.90844727
will-right,0,0,3,2016-03-18 15:35:25.835,-0.12036133,-0.41723633,0.8979492
will-right,0,0,3,2016-03-18 15:35:25.887,-0.115722656,-0.42236328,0.9082031
will-right,0,0,3,2016-03-18 15:35:25.913,-0.11254883,-0.42016602,0.90356445
will-right,0,0,3,2016-03-18 15:35:25.938,-0.10473633,-0.42749023,0.91259766
will-right,0,0,3,2016-03-18 15:35:25.985,-0.09643555,-0.43432617,0.9165039
will-right,0,0,3,2016-03-18 15:35:26.012,-0.09790039,-0.44873047,0.9152832
will-right,0,0,3,2016-03-18 15:35:26.034,-0.09741211,-0.4423828,0.9094238
will-right,0,0,3,2016-03-18 15:35:26.085,-0.10620117,-0.4309082,0.90405273
will-right,0,0,3,2016-03-18 15:35:26.109,-0.10888672,-0.41967773,0.9055176
will-right,0,0,3,2016-03-18 15:35:26.134,-0.11791992,-0.421875,0.90063477
will-right,0,0,3,2016-03-18 15:35:26.162,-0.12060547,-0.42504883,0.89453125
will-right,0,0,3,2016-03-18 15:35:26.210,-0.107421875,-0.43725586,0.91259766
will-right,0,0,3,2016-03-18 15:35:26.218,-0.09301758,-0.43652344,0.91503906
will-right,0,0,3,2016-03-18 15:35:26.267,-0.10107422,-0.43823242,0.9160156
will-right,0,0,3,2016-03-18 15:35:26.284,-0.103759766,-0.44091797,0.91308594
will-right,0,0,3,2016-03-18 15:35:26.310,-0.09399414,-0.4345703,0.9116211
will-right,0,0,3,2016-03-18 15:35:26.360,-0.09472656,-0.43774414,0.91552734
will-right,0,0,3,2016-03-18 15:35:26.384,-0.10424805,-0.43847656,0.9111328
will-right,0,0,3,2016-03-18 15:35:26.410,-0.10644531,-0.4338379,0.9157715
will-right,0,0,3,2016-03-18 15:35:26.461,-0.104003906,-0.42919922,0.91625977
will-right,0,0,3,2016-03-18 15:35:26.487,-0.10864258,-0.4248047,0.9116211
will-right,0,0,3,2016-03-18 15:35:26.512,-0.11621094,-0.41479492,0.9082031
will-right,0,0,3,2016-03-18 15:35:26.564,-0.11352539,-0.4074707,0.9069824
will-right,0,0,3,2016-03-18 15:35:26.585,-0.12646484,-0.39892578,0.9094238
will-right,0,0,3,2016-03-18 15:35:26.619,-0.125,-0.39746094,0.9094238
will-right,0,0,3,2016-03-18 15:35:26.661,-0.1105957,-0.40063477,0.9140625
will-right,0,0,3,2016-03-18 15:35:26.685,-0.10498047,-0.41357422,0.9108887
will-right,0,0,3,2016-03-18 15:35:26.709,-0.107910156,-0.42504883,0.9128418
will-right,0,0,3,2016-03-18 15:35:26.760,-0.111328125,-0.42456055,0.91748047
will-right,0,0,3,2016-03-18 15:35:26.785,-0.107421875,-0.4177246,0.9145508
will-right,0,0,3,2016-03-18 15:35:26.809,-0.10595703,-0.42163086,0.91748047
will-right,0,0,3,2016-03-18 15:35:26.860,-0.10644531,-0.42919922,0.91674805
will-right,0,0,3,2016-03-18 15:35:26.886,-0.10522461,-0.4272461,0.9133301
will-right,0,0,3,2016-03-18 15:35:26.913,-0.10449219,-0.42382813,0.91308594
will-right,0,0,3,2016-03-18 15:35:26.968,-0.103271484,-0.42700195,0.9099121
will-right,0,0,3,2016-03-18 15:35:26.969,-0.10888672,-0.4260254,0.9123535
will-right,0,0,3,2016-03-18 15:35:27.013,-0.10424805,-0.42504883,0.91674805
will-right,0,0,3,2016-03-18 15:35:27.024,-0.099853516,-0.41992188,0.92089844
will-right,0,0,3,2016-03-18 15:35:27.060,-0.1027832,-0.4296875,0.91186523
will-right,0,0,3,2016-03-18 15:35:27.110,-0.10473633,-0.4272461,0.904541
will-right,0,0,3,2016-03-18 15:35:27.135,-0.115478516,-0.4255371,0.9055176
will-right,0,0,3,2016-03-18 15:35:27.160,-0.11694336,-0.41918945,0.9082031
will-right,0,0,3,2016-03-18 15:35:27.211,-0.1015625,-0.42358398,0.9160156
will-right,0,0,3,2016-03-18 15:35:27.238,-0.10180664,-0.42944336,0.9169922
will-right,0,0,3,2016-03-18 15:35:27.268,-0.106933594,-0.42871094,0.9094238
will-right,0,0,3,2016-03-18 15:35:27.311,-0.111816406,-0.42773438,0.90966797
will-right,0,0,3,2016-03-18 15:35:27.335,-0.11450195,-0.40893555,0.9050293
will-right,0,0,3,2016-03-18 15:35:27.363,-0.10913086,-0.40795898,0.9133301
will-right,0,0,3,2016-03-18 15:35:27.386,-0.10839844,-0.4272461,0.92041016
will-right,0,0,3,2016-03-18 15:35:27.440,-0.080566406,-0.43847656,0.939209
will-right,0,0,3,2016-03-18 15:35:27.462,-0.079833984,-0.4086914,1.0097656
will-right,0,0,3,2016-03-18 15:35:27.489,-0.06542969,-0.41308594,1.142334
will-right,0,0,3,2016-03-18 15:35:27.554,0.043945313,-0.43188477,1.4138184
will-right,0,0,3,2016-03-18 15:35:27.556,0.052001953,-0.24975586,1.3381348
will-right,0,0,3,2016-03-18 15:35:27.586,-0.080322266,0.03466797,0.95410156
will-right,0,0,3,2016-03-18 15:35:27.648,-0.16381836,0.033447266,0.76416016
will-right,0,0,3,2016-03-18 15:35:27.649,-0.13378906,-0.13354492,0.6850586
will-right,0,0,3,2016-03-18 15:35:27.687,-0.18896484,-0.39233398,0.62353516
will-right,0,0,3,2016-03-18 15:35:27.711,-0.32739258,-0.46069336,0.53759766
will-right,0,0,3,2016-03-18 15:35:27.763,-0.40820313,-0.5805664,0.5090332
will-right,0,0,3,2016-03-18 15:35:27.788,-0.47045898,-0.55493164,0.51660156
will-right,0,0,3,2016-03-18 15:35:27.813,-0.517334,-0.62646484,0.61499023
will-right,0,0,3,2016-03-18 15:35:27.863,-0.4958496,-0.6286621,0.69262695
will-right,0,0,3,2016-03-18 15:35:27.889,-0.51220703,-0.66748047,0.7050781
will-right,0,0,3,2016-03-18 15:35:27.909,-0.47753906,-0.5974121,0.73828125
will-right,0,0,3,2016-03-18 15:35:27.960,-0.5046387,-0.56396484,0.80737305
will-right,0,0,3,2016-03-18 15:35:27.984,-0.49047852,-0.44091797,0.80322266
will-right,0,0,3,2016-03-18 15:35:28.009,-0.47851563,-0.51049805,0.85180664
will-right,0,0,3,2016-03-18 15:35:28.066,-0.45776367,-0.47753906,0.87158203
will-right,0,0,3,2016-03-18 15:35:28.073,-0.36010742,-0.4543457,0.8588867
will-right,0,0,3,2016-03-18 15:35:28.119,-0.26733398,-0.484375,0.88183594
will-right,0,0,3,2016-03-18 15:35:28.136,-0.2487793,-0.51049805,0.84765625
will-right,0,0,3,2016-03-18 15:35:28.160,-0.25341797,-0.5456543,0.84106445
will-right,0,0,3,2016-03-18 15:35:28.211,-0.2824707,-0.52734375,0.82666016
will-right,0,0,3,2016-03-18 15:35:28.235,-0.3161621,-0.5251465,0.8129883
will-right,0,0,3,2016-03-18 15:35:28.255,-0.3083496,-0.55200195,0.8166504
will-right,0,0,3,2016-03-18 15:35:28.317,-0.2861328,-0.529541,0.8083496
will-right,0,0,3,2016-03-18 15:35:28.336,-0.2915039,-0.513916,0.80981445
will-right,0,0,3,2016-03-18 15:35:28.360,-0.29418945,-0.5324707,0.80981445
will-right,0,0,3,2016-03-18 15:35:28.389,-0.29858398,-0.51416016,0.81640625
will-right,0,0,3,2016-03-18 15:35:28.436,-0.28808594,-0.51708984,0.8222656
will-right,0,0,3,2016-03-18 15:35:28.461,-0.28442383,-0.5024414,0.81689453
will-right,0,0,3,2016-03-18 15:35:28.487,-0.2980957,-0.5239258,0.826416
will-right,0,0,3,2016-03-18 15:35:28.541,-0.30639648,-0.51416016,0.8144531
will-right,0,0,3,2016-03-18 15:35:28.563,-0.3010254,-0.517334,0.81103516
will-right,0,0,3,2016-03-18 15:35:28.590,-0.2932129,-0.50927734,0.8149414
will-right,0,0,3,2016-03-18 15:35:28.646,-0.28564453,-0.50439453,0.82299805
will-right,0,0,3,2016-03-18 15:35:28.647,-0.28710938,-0.5024414,0.8232422
will-right,0,0,3,2016-03-18 15:35:28.687,-0.2939453,-0.49975586,0.83618164
will-right,0,0,3,2016-03-18 15:35:28.737,-0.29077148,-0.48535156,0.8400879
will-right,0,0,3,2016-03-18 15:35:28.750,-0.27905273,-0.48901367,0.8388672
will-right,0,0,3,2016-03-18 15:35:28.789,-0.27954102,-0.47338867,0.8457031
will-right,0,0,3,2016-03-18 15:35:28.813,-0.2866211,-0.47827148,0.8449707
will-right,0,0,3,2016-03-18 15:35:28.836,-0.28833008,-0.47485352,0.8432617
will-right,0,0,3,2016-03-18 15:35:28.889,-0.29541016,-0.46166992,0.8503418
will-right,0,0,3,2016-03-18 15:35:28.915,-0.2854004,-0.46801758,0.8540039
will-right,0,0,3,2016-03-18 15:35:28.938,-0.27661133,-0.47851563,0.8444824
will-right,0,0,3,2016-03-18 15:35:28.985,-0.26733398,-0.4885254,0.8461914
will-right,0,0,3,2016-03-18 15:35:29.012,-0.27392578,-0.4675293,0.85839844
will-right,0,0,3,2016-03-18 15:35:29.036,-0.27856445,-0.47729492,0.8586426
will-right,0,0,3,2016-03-18 15:35:29.087,-0.2775879,-0.47265625,0.857666
will-right,0,0,3,2016-03-18 15:35:29.111,-0.2705078,-0.46948242,0.8520508
will-right,0,0,3,2016-03-18 15:35:29.143,-0.27539063,-0.4736328,0.85302734
will-right,0,0,3,2016-03-18 15:35:29.188,-0.28637695,-0.4765625,0.84594727
will-right,0,0,3,2016-03-18 15:35:29.221,-0.29223633,-0.47851563,0.8417969
will-right,0,0,3,2016-03-18 15:35:29.223,-0.28149414,-0.48535156,0.8378906
will-right,0,0,3,2016-03-18 15:35:29.286,-0.28173828,-0.49047852,0.8366699
will-right,0,0,3,2016-03-18 15:35:29.307,-0.29101563,-0.49169922,0.83740234
will-right,0,0,3,2016-03-18 15:35:29.351,-0.29370117,-0.49267578,0.82666016
will-right,0,0,3,2016-03-18 15:35:29.386,-0.29418945,-0.4934082,0.8288574
will-right,0,0,3,2016-03-18 15:35:29.395,-0.29492188,-0.4958496,0.8288574
will-right,0,0,3,2016-03-18 15:35:29.438,-0.29248047,-0.48999023,0.8312988
will-right,0,0,3,2016-03-18 15:35:29.495,-0.28344727,-0.48901367,0.8395996
will-right,0,0,3,2016-03-18 15:35:29.497,-0.28686523,-0.4794922,0.8395996
will-right,0,0,3,2016-03-18 15:35:29.535,-0.28710938,-0.48754883,0.8425293
will-right,0,0,3,2016-03-18 15:35:29.561,-0.28881836,-0.48095703,0.84155273
will-right,0,0,3,2016-03-18 15:35:29.588,-0.28515625,-0.48950195,0.84350586
will-right,0,0,3,2016-03-18 15:35:29.624,-0.2854004,-0.47387695,0.8515625
will-right,0,0,3,2016-03-18 15:35:29.663,-0.28100586,-0.48046875,0.8457031
will-right,0,0,3,2016-03-18 15:35:29.685,-0.2788086,-0.4802246,0.84643555
will-right,0,0,3,2016-03-18 15:35:29.738,-0.29785156,-0.4921875,0.8256836
will-right,0,0,3,2016-03-18 15:35:29.762,-0.28100586,-0.49780273,0.8359375
will-right,0,0,3,2016-03-18 15:35:29.788,-0.28515625,-0.4958496,0.82836914
will-right,0,0,3,2016-03-18 15:35:29.840,-0.30419922,-0.4951172,0.8195801
will-right,0,0,3,2016-03-18 15:35:29.853,-0.2854004,-0.5012207,0.8327637
will-right,0,0,3,2016-03-18 15:35:29.887,-0.2861328,-0.49487305,0.83325195
will-right,0,0,3,2016-03-18 15:35:29.910,-0.2890625,-0.49243164,0.82958984
will-right,0,0,3,2016-03-18 15:35:29.963,-0.29101563,-0.49316406,0.8352051
will-right,0,0,3,2016-03-18 15:35:29.973,-0.29125977,-0.4909668,0.8378906
will-right,0,0,3,2016-03-18 15:35:30.010,-0.28735352,-0.49414063,0.83251953
will-right,0,0,3,2016-03-18 15:35:30.061,-0.28173828,-0.4909668,0.84155273
will-right,0,0,3,2016-03-18 15:35:30.071,-0.27929688,-0.48583984,0.8430176
will-right,0,0,3,2016-03-18 15:35:30.111,-0.27978516,-0.47998047,0.84521484
will-right,0,0,3,2016-03-18 15:35:30.141,-0.2849121,-0.4814453,0.84814453
will-right,0,0,3,2016-03-18 15:35:30.162,-0.28051758,-0.47680664,0.8457031
will-right,0,0,3,2016-03-18 15:35:30.210,-0.2746582,-0.48217773,0.8442383
will-right,0,0,3,2016-03-18 15:35:30.235,-0.27685547,-0.48291016,0.8527832
will-right,0,0,3,2016-03-18 15:35:30.287,-0.28320313,-0.48168945,0.8432617
