_id,sensor_id,date,temperature
340,7,2016-03-13 11:15:10.406,21.0041666666667
341,7,2016-03-13 11:15:11.389,21.0041666666667
342,7,2016-03-13 11:15:12.389,21.0041666666667
343,7,2016-03-13 11:15:13.389,21.00625
344,7,2016-03-13 11:15:14.408,21.00625
345,7,2016-03-13 11:15:15.389,21.00625
346,7,2016-03-13 11:15:16.389,21.0104166666667
347,7,2016-03-13 11:15:17.406,21.0166666666667
348,7,2016-03-13 11:15:18.391,21.0125
349,7,2016-03-13 11:15:19.391,21.0145833333333
350,7,2016-03-13 11:15:20.393,21.0104166666667
351,7,2016-03-13 11:15:21.405,21.0166666666667
352,7,2016-03-13 11:15:22.461,21.01875
353,7,2016-03-13 11:15:23.390,21.01875
354,7,2016-03-13 11:15:24.389,21.01875
355,7,2016-03-13 11:15:25.402,21.0208333333333
356,7,2016-03-13 11:15:26.416,21.0270833333333
357,7,2016-03-13 11:15:27.397,21.025
358,7,2016-03-13 11:15:28.389,21.0229166666667
359,7,2016-03-13 11:15:29.394,21.0291666666667
360,7,2016-03-13 11:15:30.438,21.0291666666667
361,7,2016-03-13 11:15:31.417,21.0291666666667
362,7,2016-03-13 11:15:32.396,21.0354166666667
363,7,2016-03-13 11:15:33.391,21.0375
364,7,2016-03-13 11:15:34.390,21.0333333333333
365,7,2016-03-13 11:15:35.389,21.0354166666667
366,7,2016-03-13 11:15:36.400,21.0416666666667
367,7,2016-03-13 11:15:37.388,21.0375
368,7,2016-03-13 11:15:38.395,21.0416666666667
369,7,2016-03-13 11:15:39.393,21.0479166666667
370,3,2016-03-13 11:15:39.839,23.8899993896484
371,7,2016-03-13 11:15:40.406,21.0479166666667
372,7,2016-03-13 11:15:41.393,21.05
373,7,2016-03-13 11:15:42.389,21.0479166666667
374,7,2016-03-13 11:15:43.390,21.05
375,7,2016-03-13 11:15:44.412,21.0541666666667
376,7,2016-03-13 11:15:45.389,21.0520833333333
377,7,2016-03-13 11:15:46.391,21.0583333333333
378,7,2016-03-13 11:15:47.390,21.0583333333333
379,7,2016-03-13 11:15:48.401,21.0645833333333
380,7,2016-03-13 11:15:49.393,21.0666666666667
381,7,2016-03-13 11:15:50.389,21.0583333333333
382,7,2016-03-13 11:15:51.389,21.0666666666667
383,7,2016-03-13 11:15:52.391,21.0666666666667
384,7,2016-03-13 11:15:53.391,21.0708333333333
385,7,2016-03-13 11:15:54.399,21.0708333333333
386,7,2016-03-13 11:15:55.407,21.075
387,7,2016-03-13 11:15:56.390,21.0729166666667
388,7,2016-03-13 11:15:57.393,21.0791666666667
389,7,2016-03-13 11:15:58.396,21.08125
390,7,2016-03-13 11:15:59.420,21.0791666666667
391,7,2016-03-13 11:16:00.391,21.08125
392,7,2016-03-13 11:16:01.392,21.0833333333333
393,7,2016-03-13 11:16:02.391,21.0854166666667
394,7,2016-03-13 11:16:03.390,21.0895833333333
395,7,2016-03-13 11:16:04.401,21.0895833333333
396,7,2016-03-13 11:16:05.391,21.0916666666667
397,7,2016-03-13 11:16:06.391,21.09375
398,7,2016-03-13 11:16:07.388,21.0916666666667
399,7,2016-03-13 11:16:08.388,21.0958333333333
400,7,2016-03-13 11:16:09.394,21.1
401,3,2016-03-13 11:16:09.943,23.9200000762939
402,7,2016-03-13 11:16:10.417,21.1041666666667
403,7,2016-03-13 11:16:11.419,21.1020833333333
404,7,2016-03-13 11:16:12.416,21.10625
405,7,2016-03-13 11:16:13.415,21.1041666666667
406,7,2016-03-13 11:16:14.413,21.1104166666667
407,7,2016-03-13 11:16:15.418,21.1166666666667
408,7,2016-03-13 11:16:16.414,21.1166666666667
409,7,2016-03-13 11:16:17.414,21.1208333333333
410,7,2016-03-13 11:16:18.396,21.1166666666667
411,7,2016-03-13 11:16:19.416,21.1208333333333
412,7,2016-03-13 11:16:20.416,21.125
413,7,2016-03-13 11:16:21.462,21.1291666666667
414,7,2016-03-13 11:16:22.449,21.1291666666667
415,7,2016-03-13 11:16:23.413,21.1333333333333
416,7,2016-03-13 11:16:24.418,21.1354166666667
417,7,2016-03-13 11:16:25.403,21.1375
418,7,2016-03-13 11:16:26.400,21.1458333333333
419,7,2016-03-13 11:16:27.390,21.1416666666667
420,7,2016-03-13 11:16:28.414,21.15
421,7,2016-03-13 11:16:29.405,21.1458333333333
422,7,2016-03-13 11:16:30.418,21.1479166666667
423,7,2016-03-13 11:16:31.416,21.1520833333333
424,7,2016-03-13 11:16:32.415,21.1520833333333
425,7,2016-03-13 11:16:33.404,21.1541666666667
426,7,2016-03-13 11:16:34.437,21.1604166666667
427,7,2016-03-13 11:16:35.414,21.1625
428,7,2016-03-13 11:16:36.397,21.1645833333333
429,7,2016-03-13 11:16:37.429,21.1666666666667
430,7,2016-03-13 11:16:38.418,21.1708333333333
431,7,2016-03-13 11:16:39.421,21.1729166666667
432,3,2016-03-13 11:16:40.014,23.9799995422363
433,7,2016-03-13 11:16:40.414,21.1729166666667
434,7,2016-03-13 11:16:41.419,21.1791666666667
435,7,2016-03-13 11:16:42.418,21.1791666666667
436,7,2016-03-13 11:16:43.414,21.1791666666667
437,7,2016-03-13 11:16:44.399,21.1875
438,7,2016-03-13 11:16:45.414,21.19375
439,7,2016-03-13 11:16:46.414,21.19375
440,7,2016-03-13 11:16:47.415,21.1916666666667
441,7,2016-03-13 11:16:48.395,21.2
442,7,2016-03-13 11:16:49.415,21.1958333333333
443,7,2016-03-13 11:16:50.414,21.2
444,7,2016-03-13 11:16:51.416,21.2
445,7,2016-03-13 11:16:52.416,21.2020833333333
446,7,2016-03-13 11:16:53.419,21.2083333333333
447,7,2016-03-13 11:16:54.391,21.2145833333333
448,7,2016-03-13 11:16:55.414,21.2104166666667
449,7,2016-03-13 11:16:56.416,21.2145833333333
450,7,2016-03-13 11:16:57.416,21.21875
451,7,2016-03-13 11:16:58.415,21.21875
452,7,2016-03-13 11:16:59.437,21.2229166666667
453,7,2016-03-13 11:17:00.406,21.2291666666667
454,7,2016-03-13 11:17:01.410,21.2270833333333
455,7,2016-03-13 11:17:02.420,21.2333333333333
456,7,2016-03-13 11:17:03.419,21.23125
457,7,2016-03-13 11:17:04.418,21.2395833333333
458,7,2016-03-13 11:17:05.399,21.2395833333333
459,7,2016-03-13 11:17:06.413,21.24375
