_id,sensor_id,date,BRIGHTNESS
251,4,2016-03-13 11:11:47.921,65
252,4,2016-03-13 11:11:48.440,65
253,4,2016-03-13 11:11:48.940,65
254,4,2016-03-13 11:11:49.439,65
255,4,2016-03-13 11:11:49.940,65
256,4,2016-03-13 11:11:50.440,65
257,4,2016-03-13 11:11:50.928,65
258,4,2016-03-13 11:11:51.424,65
259,4,2016-03-13 11:11:51.947,65
260,4,2016-03-13 11:11:52.459,65
261,4,2016-03-13 11:11:52.932,65
262,4,2016-03-13 11:11:53.444,65
263,4,2016-03-13 11:11:53.940,65
264,4,2016-03-13 11:11:54.426,65
265,4,2016-03-13 11:11:54.930,65
266,4,2016-03-13 11:11:55.424,65
267,4,2016-03-13 11:11:55.945,65
268,4,2016-03-13 11:11:56.439,65
269,4,2016-03-13 11:11:56.940,65
270,4,2016-03-13 11:11:57.439,65
271,4,2016-03-13 11:11:57.941,65
272,4,2016-03-13 11:11:58.441,65
273,4,2016-03-13 11:11:58.937,65
274,4,2016-03-13 11:11:59.430,65
275,4,2016-03-13 11:11:59.941,66
276,4,2016-03-13 11:12:00.442,66
277,4,2016-03-13 11:12:00.939,65
278,4,2016-03-13 11:12:01.440,66
279,4,2016-03-13 11:12:01.940,66
280,4,2016-03-13 11:12:02.440,66
281,4,2016-03-13 11:12:02.942,66
282,4,2016-03-13 11:12:03.442,65
283,4,2016-03-13 11:12:03.943,66
284,4,2016-03-13 11:12:04.440,66
285,4,2016-03-13 11:12:04.940,66
286,4,2016-03-13 11:12:05.439,66
287,4,2016-03-13 11:12:05.941,66
288,4,2016-03-13 11:12:06.439,66
289,4,2016-03-13 11:12:06.963,66
290,4,2016-03-13 11:12:07.441,66
291,4,2016-03-13 11:12:07.940,66
292,4,2016-03-13 11:12:08.440,66
293,4,2016-03-13 11:12:08.940,66
294,4,2016-03-13 11:12:09.438,66
295,4,2016-03-13 11:12:09.939,65
296,4,2016-03-13 11:12:10.441,65
297,4,2016-03-13 11:12:10.950,66
298,4,2016-03-13 11:12:11.439,66
299,4,2016-03-13 11:12:11.941,65
300,4,2016-03-13 11:12:12.440,66
301,4,2016-03-13 11:12:12.939,65
302,4,2016-03-13 11:12:13.439,65
303,4,2016-03-13 11:12:13.942,66
304,4,2016-03-13 11:12:14.451,66
305,4,2016-03-13 11:12:14.941,66
306,4,2016-03-13 11:12:15.440,66
307,4,2016-03-13 11:12:15.946,66
308,4,2016-03-13 11:12:16.444,66
309,4,2016-03-13 11:12:16.939,66
310,4,2016-03-13 11:12:17.439,66
311,4,2016-03-13 11:12:17.948,65
312,4,2016-03-13 11:12:18.450,66
313,4,2016-03-13 11:12:18.946,66
314,4,2016-03-13 11:12:19.445,65
315,4,2016-03-13 11:12:19.941,65
316,4,2016-03-13 11:12:20.440,65
317,4,2016-03-13 11:12:20.939,65
318,4,2016-03-13 11:12:21.440,65
319,4,2016-03-13 11:12:21.941,65
320,4,2016-03-13 11:12:22.439,65
321,4,2016-03-13 11:12:22.963,65
322,4,2016-03-13 11:12:23.441,65
323,4,2016-03-13 11:12:23.943,65
324,4,2016-03-13 11:12:24.439,65
325,4,2016-03-13 11:12:24.938,65
