_id,sensor_id,date,resistance
361,5,2016-03-14 18:40:59.378,340330
362,5,2016-03-14 18:41:04.355,340330
363,5,2016-03-14 18:41:09.358,340330
364,5,2016-03-14 18:41:14.324,340330
365,5,2016-03-14 18:41:19.298,340330
366,5,2016-03-14 18:41:24.278,340330
367,5,2016-03-14 18:41:29.272,340330
368,5,2016-03-14 18:41:34.267,340330
369,5,2016-03-14 18:41:39.244,340330
370,5,2016-03-14 18:41:44.212,340330
371,5,2016-03-14 18:41:49.178,340330
372,5,2016-03-14 18:41:54.183,340330
373,5,2016-03-14 18:41:59.161,340330
374,5,2016-03-14 18:42:04.136,340330
375,5,2016-03-14 18:42:09.100,340330
376,5,2016-03-14 18:42:14.085,340330
377,5,2016-03-14 18:42:19.086,340330
378,5,2016-03-14 18:42:24.050,340330
379,5,2016-03-14 18:42:29.025,340330
380,5,2016-03-14 18:42:34.010,340330
381,5,2016-03-14 18:42:39.000,340330
382,5,2016-03-14 18:42:43.976,340330
383,5,2016-03-14 18:42:48.951,340330
384,5,2016-03-14 18:42:53.931,340330
385,5,2016-03-14 18:42:58.900,340330
386,5,2016-03-14 18:43:03.918,340330
387,5,2016-03-14 18:43:08.876,340330
388,5,2016-03-14 18:43:13.858,340330
389,5,2016-03-14 18:43:18.824,340330
390,5,2016-03-14 18:43:23.799,340330
391,5,2016-03-14 18:43:28.797,340330
392,5,2016-03-14 18:43:33.787,340330
393,5,2016-03-14 18:43:38.777,340330
394,5,2016-03-14 18:43:43.725,340330
395,5,2016-03-14 18:43:48.736,340330
396,5,2016-03-14 18:43:53.717,340330
397,5,2016-03-14 18:43:58.682,340330
398,5,2016-03-14 18:44:03.657,340330
399,5,2016-03-14 18:44:08.635,340330
400,5,2016-03-14 18:44:13.625,340330
401,5,2016-03-14 18:44:18.608,340330
402,5,2016-03-14 18:44:23.585,340330
403,5,2016-03-14 18:44:28.555,340330
404,5,2016-03-14 18:44:33.550,340330
405,5,2016-03-14 18:44:38.541,340330
406,5,2016-03-14 18:44:43.536,340330
407,5,2016-03-14 18:44:48.484,340330
408,5,2016-03-14 18:44:53.458,340330
409,5,2016-03-14 18:44:58.459,340330
410,5,2016-03-14 18:45:03.425,340330
411,5,2016-03-14 18:45:08.407,340330
412,5,2016-03-14 18:45:13.375,340330
413,5,2016-03-14 18:45:18.347,340330
414,5,2016-03-14 18:45:23.350,340330
415,5,2016-03-14 18:45:28.313,340330
416,5,2016-03-14 18:45:33.301,340330
417,5,2016-03-14 18:45:38.275,340330
418,5,2016-03-14 18:45:43.287,340330
419,5,2016-03-14 18:45:48.252,340330
420,5,2016-03-14 18:45:53.225,340330
421,5,2016-03-14 18:45:58.218,340330
422,5,2016-03-14 18:46:03.185,340330
423,5,2016-03-14 18:46:08.174,340330
424,5,2016-03-14 18:46:13.161,340330
425,5,2016-03-14 18:46:18.142,340330
426,5,2016-03-14 18:46:23.107,340330
427,5,2016-03-14 18:46:28.110,340330
428,5,2016-03-14 18:46:33.092,340330
429,5,2016-03-14 18:46:38.050,340330
430,5,2016-03-14 18:46:43.032,340330
431,5,2016-03-14 18:46:48.009,340330
432,5,2016-03-14 18:46:53.007,340330
433,5,2016-03-14 18:46:57.982,340330
434,5,2016-03-14 18:47:02.959,340330
435,5,2016-03-14 18:47:07.925,340330
436,5,2016-03-14 18:47:12.908,340330
437,5,2016-03-14 18:47:17.908,340330
438,5,2016-03-14 18:47:22.882,340330
439,5,2016-03-14 18:47:27.845,340330
440,5,2016-03-14 18:47:32.825,340330
441,5,2016-03-14 18:47:37.805,340330
442,5,2016-03-14 18:47:42.800,340330
443,5,2016-03-14 18:47:47.800,340330
444,5,2016-03-14 18:47:52.760,340330
445,5,2016-03-14 18:47:57.725,340330
446,5,2016-03-14 18:48:02.732,340330
447,5,2016-03-14 18:48:07.701,340330
448,5,2016-03-14 18:48:12.676,340330
449,5,2016-03-14 18:48:17.650,340330
450,5,2016-03-14 18:48:22.665,340330
451,5,2016-03-14 18:48:27.624,340330
452,5,2016-03-14 18:48:32.600,340330
