_id,sensor_id,date,BRIGHTNESS
451,3,2016-03-16 00:20:07.698,2
452,3,2016-03-16 00:20:08.152,3
453,3,2016-03-16 00:20:08.630,36
454,3,2016-03-16 00:20:09.137,37
455,3,2016-03-16 00:20:09.636,35
456,3,2016-03-16 00:20:10.111,31
457,3,2016-03-16 00:20:10.615,33
458,3,2016-03-16 00:20:11.130,36
459,3,2016-03-16 00:20:11.668,37
460,3,2016-03-16 00:20:12.118,37
461,3,2016-03-16 00:20:12.609,38
462,3,2016-03-16 00:20:13.132,36
463,3,2016-03-16 00:20:13.635,37
464,3,2016-03-16 00:20:14.136,36
465,3,2016-03-16 00:20:14.630,36
466,3,2016-03-16 00:20:15.132,36
467,3,2016-03-16 00:20:15.627,37
468,3,2016-03-16 00:20:16.177,37
469,3,2016-03-16 00:20:16.619,38
470,3,2016-03-16 00:20:17.140,37
471,3,2016-03-16 00:20:17.632,36
472,3,2016-03-16 00:20:18.130,37
473,3,2016-03-16 00:20:18.615,36
474,3,2016-03-16 00:20:19.132,35
475,3,2016-03-16 00:20:19.636,35
476,3,2016-03-16 00:20:20.130,35
477,3,2016-03-16 00:20:20.636,35
478,3,2016-03-16 00:20:21.131,36
479,3,2016-03-16 00:20:21.614,35
480,3,2016-03-16 00:20:22.174,35
481,3,2016-03-16 00:20:22.630,35
482,3,2016-03-16 00:20:23.132,30
483,3,2016-03-16 00:20:23.630,25
484,3,2016-03-16 00:20:24.135,27
485,3,2016-03-16 00:20:24.630,28
486,3,2016-03-16 00:20:25.136,27
487,3,2016-03-16 00:20:25.637,30
488,3,2016-03-16 00:20:26.130,30
489,3,2016-03-16 00:20:26.636,32
490,3,2016-03-16 00:20:27.130,30
491,3,2016-03-16 00:20:27.630,29
492,3,2016-03-16 00:20:28.127,18
493,3,2016-03-16 00:20:28.631,21
494,3,2016-03-16 00:20:29.130,22
495,3,2016-03-16 00:20:29.637,20
496,3,2016-03-16 00:20:30.130,21
497,3,2016-03-16 00:20:30.676,25
498,3,2016-03-16 00:20:31.135,37
499,3,2016-03-16 00:20:31.636,31
500,3,2016-03-16 00:20:32.130,32
501,3,2016-03-16 00:20:32.620,28
502,3,2016-03-16 00:20:33.147,31
503,3,2016-03-16 00:20:33.670,33
504,3,2016-03-16 00:20:34.133,35
505,3,2016-03-16 00:20:34.615,23
506,3,2016-03-16 00:20:35.137,11
507,3,2016-03-16 00:20:35.636,9
508,3,2016-03-16 00:20:36.132,9
509,3,2016-03-16 00:20:36.630,8
510,3,2016-03-16 00:20:37.132,6
511,3,2016-03-16 00:20:37.631,4
512,3,2016-03-16 00:20:38.137,5
513,3,2016-03-16 00:20:38.630,9
514,3,2016-03-16 00:20:39.136,7
515,3,2016-03-16 00:20:39.644,6
516,3,2016-03-16 00:20:40.136,10
517,3,2016-03-16 00:20:40.630,14
518,3,2016-03-16 00:20:41.118,16
519,3,2016-03-16 00:20:41.630,17
520,3,2016-03-16 00:20:42.130,15
