_id,sensor_id,date,resistance
450,5,2016-03-16 09:55:13.873,340330
451,5,2016-03-16 09:55:18.905,340330
452,5,2016-03-16 09:55:23.829,340330
453,5,2016-03-16 09:55:28.841,340330
454,5,2016-03-16 09:55:33.805,340330
455,5,2016-03-16 09:55:38.781,340330
456,5,2016-03-16 09:55:43.757,340330
457,5,2016-03-16 09:55:48.838,340330
458,5,2016-03-16 09:55:53.728,340330
459,5,2016-03-16 09:55:58.699,340330
460,5,2016-03-16 09:56:03.701,340330
461,5,2016-03-16 09:56:08.662,340330
462,5,2016-03-16 09:56:13.647,340330
463,5,2016-03-16 09:56:18.622,340330
464,5,2016-03-16 09:56:23.597,340330
465,5,2016-03-16 09:56:28.578,340330
466,5,2016-03-16 09:56:33.552,340330
467,5,2016-03-16 09:56:38.547,340330
468,5,2016-03-16 09:56:43.535,340330
469,5,2016-03-16 09:56:48.503,340330
470,5,2016-03-16 09:56:53.501,340330
471,5,2016-03-16 09:56:58.494,340330
472,5,2016-03-16 09:57:03.454,340330
473,5,2016-03-16 09:57:08.426,340330
474,5,2016-03-16 09:57:13.397,340330
475,5,2016-03-16 09:57:18.378,340330
476,5,2016-03-16 09:57:23.356,340330
477,5,2016-03-16 09:57:28.347,340330
478,5,2016-03-16 09:57:33.322,340330
479,5,2016-03-16 09:57:38.299,340330
480,5,2016-03-16 09:57:43.276,340330
481,5,2016-03-16 09:57:48.274,340330
482,5,2016-03-16 09:57:53.251,340330
483,5,2016-03-16 09:57:58.231,340330
484,5,2016-03-16 09:58:03.264,340330
485,5,2016-03-16 09:58:08.186,340330
486,5,2016-03-16 09:58:13.178,340330
487,5,2016-03-16 09:58:18.155,340330
488,5,2016-03-16 09:58:23.154,340330
489,5,2016-03-16 09:58:28.103,340330
490,5,2016-03-16 09:58:33.096,340330
491,5,2016-03-16 09:58:38.078,340330
492,5,2016-03-16 09:58:43.052,340330
493,5,2016-03-16 09:58:48.032,340330
494,5,2016-03-16 09:58:53.097,340330
495,5,2016-03-16 09:58:58.023,340330
496,5,2016-03-16 09:59:02.977,340330
497,5,2016-03-16 09:59:07.957,340330
498,5,2016-03-16 09:59:12.927,340330
499,5,2016-03-16 09:59:17.929,340330
500,5,2016-03-16 09:59:22.902,340330
501,5,2016-03-16 09:59:27.869,340330
502,5,2016-03-16 09:59:32.852,340330
503,5,2016-03-16 09:59:37.840,340330
504,5,2016-03-16 09:59:42.807,340330
505,5,2016-03-16 09:59:47.795,340330
506,5,2016-03-16 09:59:52.856,340330
507,5,2016-03-16 09:59:57.757,340330
508,5,2016-03-16 10:00:02.754,340330
509,5,2016-03-16 10:00:07.726,340330
510,5,2016-03-16 10:00:12.705,340330
511,5,2016-03-16 10:00:17.710,340330
512,5,2016-03-16 10:00:22.676,340330
513,5,2016-03-16 10:00:27.646,340330
514,5,2016-03-16 10:00:32.628,340330
515,5,2016-03-16 10:00:37.595,340330
516,5,2016-03-16 10:00:42.581,340330
517,5,2016-03-16 10:00:47.570,340330
518,5,2016-03-16 10:00:52.551,340330
519,5,2016-03-16 10:00:57.520,340330
520,5,2016-03-16 10:01:02.506,340330
521,5,2016-03-16 10:01:07.519,340330
522,5,2016-03-16 10:01:12.476,340330
523,5,2016-03-16 10:01:17.452,340330
524,5,2016-03-16 10:01:22.429,340330
525,5,2016-03-16 10:01:27.401,340330
526,5,2016-03-16 10:01:32.480,340330
527,5,2016-03-16 10:01:37.355,340330
528,5,2016-03-16 10:01:42.345,340330
529,5,2016-03-16 10:01:47.322,340330
530,5,2016-03-16 10:01:52.310,340330
531,5,2016-03-16 10:01:57.294,340330
532,5,2016-03-16 10:02:02.278,340330
533,5,2016-03-16 10:02:07.244,340330
534,5,2016-03-16 10:02:12.235,340330
535,5,2016-03-16 10:02:17.225,340330
536,5,2016-03-16 10:02:22.210,340330
537,5,2016-03-16 10:02:27.175,340330
538,5,2016-03-16 10:02:32.150,340330
539,5,2016-03-16 10:02:37.124,340330
540,5,2016-03-16 10:02:42.103,340330
541,5,2016-03-16 10:02:47.094,340330
542,5,2016-03-16 10:02:52.069,340330
543,5,2016-03-16 10:02:57.059,340330
544,5,2016-03-16 10:03:02.024,340330
