_id,sensor_id,date,quality,heart_rate
416,0,2016-02-26 16:42:48.016,ACQUIRING,81
417,0,2016-02-26 16:42:49.018,ACQUIRING,81
418,0,2016-02-26 16:42:50.004,ACQUIRING,81
419,0,2016-02-26 16:42:50.992,ACQUIRING,81
420,0,2016-02-26 16:42:51.994,ACQUIRING,81
421,0,2016-02-26 16:42:52.994,ACQUIRING,81
422,0,2016-02-26 16:42:53.991,ACQUIRING,81
423,0,2016-02-26 16:42:54.994,ACQUIRING,81
424,0,2016-02-26 16:42:55.994,ACQUIRING,81
425,0,2016-02-26 16:42:56.969,ACQUIRING,79
426,0,2016-02-26 16:42:57.969,ACQUIRING,78
427,0,2016-02-26 16:42:58.966,ACQUIRING,78
428,0,2016-02-26 16:42:59.979,ACQUIRING,78
429,0,2016-02-26 16:43:00.966,ACQUIRING,78
430,0,2016-02-26 16:43:01.969,ACQUIRING,78
431,0,2016-02-26 16:43:02.947,ACQUIRING,77
432,0,2016-02-26 16:43:03.942,ACQUIRING,77
433,0,2016-02-26 16:43:04.943,ACQUIRING,76
434,0,2016-02-26 16:43:05.941,ACQUIRING,76
435,0,2016-02-26 16:43:06.948,ACQUIRING,76
436,0,2016-02-26 16:43:07.942,ACQUIRING,75
437,0,2016-02-26 16:43:08.917,ACQUIRING,76
438,0,2016-02-26 16:43:09.927,ACQUIRING,75
439,0,2016-02-26 16:43:10.919,ACQUIRING,77
440,0,2016-02-26 16:43:11.917,ACQUIRING,76
441,0,2016-02-26 16:43:12.916,ACQUIRING,76
442,0,2016-02-26 16:43:13.917,ACQUIRING,76
443,0,2016-02-26 16:43:14.917,ACQUIRING,75
444,0,2016-02-26 16:43:15.892,ACQUIRING,75
445,0,2016-02-26 16:43:16.900,ACQUIRING,75
446,0,2016-02-26 16:43:17.900,ACQUIRING,76
447,0,2016-02-26 16:43:18.891,ACQUIRING,76
448,0,2016-02-26 16:43:19.900,ACQUIRING,77
449,0,2016-02-26 16:43:20.892,ACQUIRING,77
450,0,2016-02-26 16:43:21.866,ACQUIRING,77
451,0,2016-02-26 16:43:22.866,ACQUIRING,77
452,0,2016-02-26 16:43:23.867,ACQUIRING,77
453,0,2016-02-26 16:43:24.866,ACQUIRING,77
454,0,2016-02-26 16:43:25.866,ACQUIRING,78
455,0,2016-02-26 16:43:26.879,ACQUIRING,78
456,0,2016-02-26 16:43:27.866,ACQUIRING,79
457,0,2016-02-26 16:43:28.843,ACQUIRING,79
458,0,2016-02-26 16:43:29.841,ACQUIRING,79
459,0,2016-02-26 16:43:30.841,ACQUIRING,80
460,0,2016-02-26 16:43:31.841,ACQUIRING,80
461,0,2016-02-26 16:43:32.845,ACQUIRING,80
462,0,2016-02-26 16:43:33.841,ACQUIRING,79
463,0,2016-02-26 16:43:34.816,ACQUIRING,80
464,0,2016-02-26 16:43:35.822,ACQUIRING,80
465,0,2016-02-26 16:43:36.838,ACQUIRING,78
466,0,2016-02-26 16:43:37.817,ACQUIRING,78
467,0,2016-02-26 16:43:38.817,ACQUIRING,80
468,0,2016-02-26 16:43:39.817,ACQUIRING,79
469,0,2016-02-26 16:43:40.794,ACQUIRING,78
470,0,2016-02-26 16:43:41.795,ACQUIRING,78
471,0,2016-02-26 16:43:42.791,ACQUIRING,78
472,0,2016-02-26 16:43:43.812,ACQUIRING,79
